date,product_id,product_name,region,units_sold,revenue,price,promotion_flag
2014-01-20,SKU002,Product A2,East,17,2029.29,119.37,0
2014-01-20,SKU002,Product A2,West,5,596.85,119.37,0
2014-01-20,SKU003,Product A3,West,25,8539.5,341.58,0
2014-01-20,SKU004,Product A4,North,16,841.6,52.6,0
2014-01-20,SKU004,Product A4,East,43,2261.8,52.6,0
2014-01-20,SKU005,Product A5,South,24,613.68,25.57,0
2014-01-20,SKU005,Product A5,East,7,178.99,25.57,0
2014-01-20,SKU006,Product A6,North,42,4919.46,117.13,0
2014-01-20,SKU006,Product A6,East,35,4099.55,117.13,0
2014-01-20,SKU006,Product A6,West,26,3045.38,117.13,0
2014-01-20,SKU007,Product A7,North,24,7319.76,304.99,0
2014-01-20,SKU007,Product A7,East,18,5489.82,304.99,0
2014-01-20,SKU008,Product A8,North,11,1181.73,107.43,0
2014-01-20,SKU008,Product A8,South,42,4512.06,107.43,0
2014-01-20,SKU008,Product A8,West,8,759.36,94.92,1
2014-01-20,SKU009,Product A9,North,5,1077.8,215.56,0
2014-01-20,SKU009,Product A9,South,22,4742.32,215.56,0
2014-01-20,SKU009,Product A9,East,29,6251.24,215.56,0
2014-01-20,SKU009,Product A9,West,37,7975.72,215.56,0
2014-01-20,SKU010,Product B0,South,51,15235.74,298.74,0
2014-01-20,SKU010,Product B0,East,31,9260.94,298.74,0
2014-01-20,SKU010,Product B0,West,14,4182.36,298.74,0
2014-01-20,SKU011,Product B1,North,41,15654.62,381.82,0
2014-01-20,SKU011,Product B1,South,34,11715.72,344.58,1
2014-01-20,SKU011,Product B1,East,9,3436.38,381.82,0
2014-01-20,SKU012,Product B2,West,29,10210.61,352.09,0
2014-01-20,SKU013,Product B3,North,6,876.96,146.16,0
2014-01-20,SKU013,Product B3,South,25,3654.0,146.16,0
2014-01-20,SKU013,Product B3,East,35,5115.6,146.16,0
2014-01-20,SKU014,Product B4,South,24,11496.72,479.03,0
2014-01-20,SKU014,Product B4,West,42,20119.26,479.03,0
2014-01-20,SKU015,Product B5,North,15,824.1,54.94,1
2014-01-20,SKU015,Product B5,South,29,1400.12,48.28,1
2014-01-20,SKU015,Product B5,East,35,2102.8,60.08,0
2014-01-20,SKU016,Product B6,North,46,2639.94,57.39,0
2014-01-20,SKU016,Product B6,South,7,401.73,57.39,0
2014-01-20,SKU016,Product B6,West,52,2399.8,46.15,1
2014-01-20,SKU017,Product B7,North,42,11866.26,282.53,1
2014-01-20,SKU017,Product B7,East,13,3975.79,305.83,0
2014-01-20,SKU017,Product B7,West,11,3364.13,305.83,0
2014-01-20,SKU018,Product B8,East,15,5513.55,367.57,0
2014-01-20,SKU018,Product B8,West,7,2572.99,367.57,0
2014-01-20,SKU019,Product B9,North,13,925.08,71.16,0
2014-01-20,SKU020,Product C0,East,25,1017.0,40.68,1
2014-01-20,SKU021,Product C1,North,39,16239.99,416.41,0
2014-01-20,SKU021,Product C1,South,45,18738.45,416.41,0
2014-01-20,SKU021,Product C1,East,31,12908.71,416.41,0
2014-01-20,SKU022,Product C2,North,31,12437.2,401.2,1
2014-01-20,SKU022,Product C2,East,35,15535.45,443.87,0
2014-01-20,SKU022,Product C2,West,22,9765.14,443.87,0
2014-01-20,SKU023,Product C3,North,22,6443.8,292.9,0
2014-01-20,SKU023,Product C3,South,20,5858.0,292.9,0
2014-01-20,SKU023,Product C3,East,10,2929.0,292.9,0
2014-01-20,SKU024,Product C4,North,8,259.6,32.45,0
2014-01-20,SKU024,Product C4,South,7,189.49,27.07,1
2014-01-20,SKU024,Product C4,East,49,1590.05,32.45,0
2014-01-20,SKU024,Product C4,West,32,1038.4,32.45,0
2014-01-20,SKU025,Product C5,South,36,13996.8,388.8,0
2014-01-20,SKU025,Product C5,East,21,6718.95,319.95,1
2014-01-20,SKU025,Product C5,West,12,4665.6,388.8,0
2014-01-20,SKU026,Product C6,North,23,9869.53,429.11,0
2014-01-20,SKU026,Product C6,South,13,5578.43,429.11,0
2014-01-20,SKU026,Product C6,East,20,8582.2,429.11,0
2014-01-20,SKU027,Product C7,North,24,4449.36,185.39,1
2014-01-20,SKU027,Product C7,South,36,6415.92,178.22,1
2014-01-20,SKU027,Product C7,East,5,819.45,163.89,1
2014-01-20,SKU027,Product C7,West,38,6217.56,163.62,1
2014-01-20,SKU028,Product C8,North,5,1607.45,321.49,0
2014-01-20,SKU028,Product C8,South,38,12216.62,321.49,0
2014-01-20,SKU028,Product C8,East,35,11252.15,321.49,0
2014-01-20,SKU028,Product C8,West,16,5143.84,321.49,0
2014-01-20,SKU029,Product C9,North,11,986.7,89.7,0
2014-01-20,SKU029,Product C9,South,21,1883.7,89.7,0
2014-01-20,SKU030,Product D0,South,4,450.64,112.66,0
2014-01-20,SKU030,Product D0,East,29,3267.14,112.66,0
2014-01-20,SKU030,Product D0,West,19,2140.54,112.66,0
2014-01-20,SKU031,Product D1,North,24,8493.36,353.89,0
2014-01-20,SKU031,Product D1,East,24,8493.36,353.89,0
2014-01-20,SKU031,Product D1,West,12,4246.68,353.89,0
2014-01-20,SKU032,Product D2,North,15,4627.05,308.47,0
2014-01-20,SKU032,Product D2,West,30,9254.1,308.47,0
2014-01-20,SKU033,Product D3,North,34,9238.82,271.73,0
2014-01-20,SKU033,Product D3,South,36,9782.28,271.73,0
2014-01-20,SKU034,Product D4,North,5,450.35,90.07,0
2014-01-20,SKU034,Product D4,East,31,2792.17,90.07,0
2014-01-20,SKU034,Product D4,West,14,1260.98,90.07,0
2014-01-20,SKU035,Product D5,North,42,5975.34,142.27,0
2014-01-20,SKU035,Product D5,South,11,1564.97,142.27,0
2014-01-20,SKU035,Product D5,East,12,1707.24,142.27,0
2014-01-20,SKU035,Product D5,West,38,5406.26,142.27,0
2014-01-20,SKU036,Product D6,North,16,1507.84,94.24,1
2014-01-20,SKU036,Product D6,South,7,823.27,117.61,0
2014-01-20,SKU036,Product D6,East,15,1764.15,117.61,0
2014-01-20,SKU036,Product D6,West,47,5527.67,117.61,0
2014-01-20,SKU037,Product D7,South,34,14382.0,423.0,0
2014-01-20,SKU037,Product D7,West,11,4357.65,396.15,1
2014-01-20,SKU038,Product D8,North,37,4522.51,122.23,0
2014-01-20,SKU038,Product D8,South,22,2689.06,122.23,0
2014-01-20,SKU038,Product D8,East,28,3189.76,113.92,1
2014-01-20,SKU038,Product D8,West,5,611.15,122.23,0
2014-01-20,SKU039,Product D9,North,29,11729.63,404.47,0
2014-01-20,SKU040,Product E0,North,28,3953.32,141.19,0
2014-01-20,SKU040,Product E0,South,11,1553.09,141.19,0
2014-01-20,SKU040,Product E0,West,33,4659.27,141.19,0
2014-01-20,SKU041,Product E1,North,7,3202.08,457.44,0
2014-01-20,SKU041,Product E1,South,46,21042.24,457.44,0
2014-01-20,SKU041,Product E1,East,14,6404.16,457.44,0
2014-01-20,SKU041,Product E1,West,5,2287.2,457.44,0
2014-01-20,SKU042,Product E2,North,19,8348.98,439.42,0
2014-01-20,SKU042,Product E2,East,21,9227.82,439.42,0
2014-01-20,SKU042,Product E2,West,10,4090.1,409.01,1
2014-01-20,SKU043,Product E3,North,25,2854.75,114.19,0
2014-01-20,SKU043,Product E3,East,6,685.14,114.19,0
2014-01-20,SKU043,Product E3,West,28,3197.32,114.19,0
2014-01-20,SKU044,Product E4,South,17,3465.62,203.86,0
2014-01-20,SKU044,Product E4,East,14,2854.04,203.86,0
2014-01-20,SKU045,Product E5,South,50,4000.5,80.01,0
2014-01-20,SKU045,Product E5,West,17,1103.3,64.9,1
2014-01-20,SKU046,Product E6,North,20,2617.0,130.85,0
2014-01-20,SKU046,Product E6,South,4,523.4,130.85,0
2014-01-20,SKU046,Product E6,West,38,4972.3,130.85,0
2014-01-20,SKU047,Product E7,North,36,8074.8,224.3,1
2014-01-20,SKU047,Product E7,South,6,1644.6,274.1,0
2014-01-20,SKU047,Product E7,East,32,8771.2,274.1,0
2014-01-20,SKU047,Product E7,West,8,2192.8,274.1,0
2014-01-20,SKU048,Product E8,North,16,3518.88,219.93,0
2014-01-20,SKU048,Product E8,East,43,9456.99,219.93,0
2014-01-20,SKU048,Product E8,West,22,4838.46,219.93,0
2014-01-20,SKU049,Product E9,North,14,2879.94,205.71,0
2014-01-20,SKU049,Product E9,South,14,2384.76,170.34,1
2014-01-20,SKU049,Product E9,West,46,9462.66,205.71,0
2014-01-21,SKU000,Product A0,North,33,10669.56,323.32,0
2014-01-21,SKU000,Product A0,West,48,15519.36,323.32,0
2014-01-21,SKU001,Product A1,North,12,3815.64,317.97,1
2014-01-21,SKU001,Product A1,South,20,7467.2,373.36,0
2014-01-21,SKU001,Product A1,West,31,11574.16,373.36,0
2014-01-21,SKU002,Product A2,South,43,5132.91,119.37,0
2014-01-21,SKU002,Product A2,East,20,2387.4,119.37,0
2014-01-21,SKU002,Product A2,West,27,3222.99,119.37,0
2014-01-21,SKU003,Product A3,North,12,4098.96,341.58,0
2014-01-21,SKU003,Product A3,South,26,8881.08,341.58,0
2014-01-21,SKU004,Product A4,South,37,1776.0,48.0,1
2014-01-21,SKU004,Product A4,East,13,683.8,52.6,0
2014-01-21,SKU005,Product A5,North,17,434.69,25.57,0
2014-01-21,SKU005,Product A5,South,10,255.7,25.57,0
2014-01-21,SKU005,Product A5,East,4,87.0,21.75,1
2014-01-21,SKU005,Product A5,West,24,613.68,25.57,0
2014-01-21,SKU006,Product A6,North,14,1639.82,117.13,0
2014-01-21,SKU006,Product A6,South,12,1405.56,117.13,0
2014-01-21,SKU006,Product A6,East,6,702.78,117.13,0
2014-01-21,SKU006,Product A6,West,15,1756.95,117.13,0
2014-01-21,SKU007,Product A7,North,17,4387.36,258.08,1
2014-01-21,SKU007,Product A7,South,44,13419.56,304.99,0
2014-01-21,SKU007,Product A7,East,28,8539.72,304.99,0
2014-01-21,SKU008,Product A8,South,22,2363.46,107.43,0
2014-01-21,SKU008,Product A8,East,19,2041.17,107.43,0
2014-01-21,SKU009,Product A9,South,35,7544.6,215.56,0
2014-01-21,SKU009,Product A9,East,24,5173.44,215.56,0
2014-01-21,SKU010,Product B0,South,18,5377.32,298.74,0
2014-01-21,SKU010,Product B0,West,41,10737.49,261.89,1
2014-01-21,SKU011,Product B1,South,8,3054.56,381.82,0
2014-01-21,SKU012,Product B2,South,29,10210.61,352.09,0
2014-01-21,SKU012,Product B2,East,11,3872.99,352.09,0
2014-01-21,SKU012,Product B2,West,17,5985.53,352.09,0
2014-01-21,SKU013,Product B3,South,14,2046.24,146.16,0
2014-01-21,SKU013,Product B3,East,22,3215.52,146.16,0
2014-01-21,SKU014,Product B4,North,39,18682.17,479.03,0
2014-01-21,SKU014,Product B4,South,14,6706.42,479.03,0
2014-01-21,SKU014,Product B4,East,23,11017.69,479.03,0
2014-01-21,SKU014,Product B4,West,14,6706.42,479.03,0
2014-01-21,SKU015,Product B5,North,66,3448.5,52.25,1
2014-01-21,SKU015,Product B5,South,35,2102.8,60.08,0
2014-01-21,SKU015,Product B5,East,16,961.28,60.08,0
2014-01-21,SKU015,Product B5,West,45,2703.6,60.08,0
2014-01-21,SKU016,Product B6,North,36,1921.68,53.38,1
2014-01-21,SKU016,Product B6,South,25,1434.75,57.39,0
2014-01-21,SKU016,Product B6,East,29,1664.31,57.39,0
2014-01-21,SKU016,Product B6,West,6,344.34,57.39,0
2014-01-21,SKU017,Product B7,South,23,7034.09,305.83,0
2014-01-21,SKU017,Product B7,East,11,2742.85,249.35,1
2014-01-21,SKU018,Product B8,North,30,11027.1,367.57,0
2014-01-21,SKU018,Product B8,South,7,2572.99,367.57,0
2014-01-21,SKU018,Product B8,East,46,16908.22,367.57,0
2014-01-21,SKU018,Product B8,West,10,3675.7,367.57,0
2014-01-21,SKU019,Product B9,North,18,1155.96,64.22,1
2014-01-21,SKU019,Product B9,South,44,2607.88,59.27,1
2014-01-21,SKU019,Product B9,East,11,782.76,71.16,0
2014-01-21,SKU020,Product C0,North,5,243.05,48.61,0
2014-01-21,SKU020,Product C0,South,48,2333.28,48.61,0
2014-01-21,SKU020,Product C0,East,26,1263.86,48.61,0
2014-01-21,SKU020,Product C0,West,25,1215.25,48.61,0
2014-01-21,SKU021,Product C1,North,12,4996.92,416.41,0
2014-01-21,SKU021,Product C1,South,44,18322.04,416.41,0
2014-01-21,SKU021,Product C1,East,29,12075.89,416.41,0
2014-01-21,SKU022,Product C2,North,13,5770.31,443.87,0
2014-01-21,SKU022,Product C2,South,19,8433.53,443.87,0
2014-01-21,SKU022,Product C2,West,25,9522.25,380.89,1
2014-01-21,SKU023,Product C3,South,40,11716.0,292.9,0
2014-01-21,SKU023,Product C3,East,19,5565.1,292.9,0
2014-01-21,SKU023,Product C3,West,7,2050.3,292.9,0
2014-01-21,SKU024,Product C4,East,4,129.8,32.45,0
2014-01-21,SKU024,Product C4,West,18,584.1,32.45,0
2014-01-21,SKU025,Product C5,North,20,7776.0,388.8,0
2014-01-21,SKU025,Product C5,West,32,12441.6,388.8,0
2014-01-21,SKU026,Product C6,South,34,11740.2,345.3,1
2014-01-21,SKU026,Product C6,East,23,9869.53,429.11,0
2014-01-21,SKU026,Product C6,West,61,22385.78,366.98,1
2014-01-21,SKU027,Product C7,East,24,4312.56,179.69,1
2014-01-21,SKU027,Product C7,West,17,3336.42,196.26,0
2014-01-21,SKU028,Product C8,East,44,14145.56,321.49,0
2014-01-21,SKU028,Product C8,West,32,9348.48,292.14,1
2014-01-21,SKU029,Product C9,South,16,1435.2,89.7,0
2014-01-21,SKU029,Product C9,East,39,3154.32,80.88,1
2014-01-21,SKU029,Product C9,West,27,2421.9,89.7,0
2014-01-21,SKU030,Product D0,North,6,675.96,112.66,0
2014-01-21,SKU031,Product D1,North,13,4600.57,353.89,0
2014-01-21,SKU031,Product D1,East,33,11678.37,353.89,0
2014-01-21,SKU031,Product D1,West,42,14863.38,353.89,0
2014-01-21,SKU032,Product D2,South,18,5552.46,308.47,0
2014-01-21,SKU032,Product D2,East,9,2776.23,308.47,0
2014-01-21,SKU032,Product D2,West,11,3393.17,308.47,0
2014-01-21,SKU033,Product D3,South,24,6521.52,271.73,0
2014-01-21,SKU033,Product D3,East,23,6249.79,271.73,0
2014-01-21,SKU034,Product D4,North,47,4233.29,90.07,0
2014-01-21,SKU034,Product D4,South,37,2792.76,75.48,1
2014-01-21,SKU034,Product D4,West,32,2882.24,90.07,0
2014-01-21,SKU035,Product D5,North,5,711.35,142.27,0
2014-01-21,SKU035,Product D5,East,22,3129.94,142.27,0
2014-01-21,SKU035,Product D5,West,27,3841.29,142.27,0
2014-01-21,SKU036,Product D6,North,39,4586.79,117.61,0
2014-01-21,SKU036,Product D6,West,33,3648.81,110.57,1
2014-01-21,SKU037,Product D7,North,18,7614.0,423.0,0
2014-01-21,SKU037,Product D7,South,24,10152.0,423.0,0
2014-01-21,SKU037,Product D7,East,26,10998.0,423.0,0
2014-01-21,SKU037,Product D7,West,26,10998.0,423.0,0
2014-01-21,SKU038,Product D8,South,38,4644.74,122.23,0
2014-01-21,SKU038,Product D8,West,5,611.15,122.23,0
2014-01-21,SKU039,Product D9,South,8,3235.76,404.47,0
2014-01-21,SKU039,Product D9,West,18,6713.82,372.99,1
2014-01-21,SKU040,Product E0,North,8,1129.52,141.19,0
2014-01-21,SKU040,Product E0,South,6,847.14,141.19,0
2014-01-21,SKU040,Product E0,East,32,4019.52,125.61,1
2014-01-21,SKU040,Product E0,West,19,2682.61,141.19,0
2014-01-21,SKU041,Product E1,North,39,17840.16,457.44,0
2014-01-21,SKU041,Product E1,East,16,7319.04,457.44,0
2014-01-21,SKU042,Product E2,North,38,16697.96,439.42,0
2014-01-21,SKU042,Product E2,South,29,12743.18,439.42,0
2014-01-21,SKU042,Product E2,West,42,15462.72,368.16,1
2014-01-21,SKU043,Product E3,North,59,5773.74,97.86,1
2014-01-21,SKU043,Product E3,South,21,2397.99,114.19,0
2014-01-21,SKU044,Product E4,North,20,4077.2,203.86,0
2014-01-21,SKU044,Product E4,South,48,9785.28,203.86,0
2014-01-21,SKU044,Product E4,East,25,5096.5,203.86,0
2014-01-21,SKU044,Product E4,West,50,9050.0,181.0,1
2014-01-21,SKU045,Product E5,North,24,1920.24,80.01,0
2014-01-21,SKU045,Product E5,South,21,1680.21,80.01,0
2014-01-21,SKU045,Product E5,West,41,3006.12,73.32,1
2014-01-21,SKU046,Product E6,East,11,1439.35,130.85,0
2014-01-21,SKU046,Product E6,West,25,3271.25,130.85,0
2014-01-21,SKU047,Product E7,East,8,2192.8,274.1,0
2014-01-21,SKU047,Product E7,West,4,1096.4,274.1,0
2014-01-21,SKU048,Product E8,North,5,1099.65,219.93,0
2014-01-21,SKU048,Product E8,South,25,5498.25,219.93,0
2014-01-21,SKU048,Product E8,East,55,9835.1,178.82,1
2014-01-21,SKU048,Product E8,West,28,6158.04,219.93,0
2014-01-21,SKU049,Product E9,East,9,1851.39,205.71,0
2014-01-21,SKU049,Product E9,West,52,10696.92,205.71,0
2014-01-22,SKU000,Product A0,North,9,2909.88,323.32,0
2014-01-22,SKU000,Product A0,South,10,3233.2,323.32,0
2014-01-22,SKU000,Product A0,East,12,3879.84,323.32,0
2014-01-22,SKU000,Product A0,West,50,14547.5,290.95,1
2014-01-22,SKU001,Product A1,North,9,3360.24,373.36,0
2014-01-22,SKU001,Product A1,South,12,4480.32,373.36,0
2014-01-22,SKU001,Product A1,East,7,2613.52,373.36,0
2014-01-22,SKU001,Product A1,West,8,2617.92,327.24,1
2014-01-22,SKU002,Product A2,North,56,5513.2,98.45,1
2014-01-22,SKU002,Product A2,South,35,4177.95,119.37,0
2014-01-22,SKU002,Product A2,East,9,911.07,101.23,1
2014-01-22,SKU002,Product A2,West,22,2626.14,119.37,0
2014-01-22,SKU003,Product A3,East,48,16395.84,341.58,0
2014-01-22,SKU003,Product A3,West,30,10247.4,341.58,0
2014-01-22,SKU004,Product A4,North,8,340.8,42.6,1
2014-01-22,SKU004,Product A4,East,28,1472.8,52.6,0
2014-01-22,SKU004,Product A4,West,46,2419.6,52.6,0
2014-01-22,SKU005,Product A5,North,35,894.95,25.57,0
2014-01-22,SKU005,Product A5,East,28,715.96,25.57,0
2014-01-22,SKU005,Product A5,West,43,1099.51,25.57,0
2014-01-22,SKU006,Product A6,North,27,3162.51,117.13,0
2014-01-22,SKU006,Product A6,South,22,2576.86,117.13,0
2014-01-22,SKU006,Product A6,East,33,3865.29,117.13,0
2014-01-22,SKU006,Product A6,West,26,3045.38,117.13,0
2014-01-22,SKU007,Product A7,North,17,5184.83,304.99,0
2014-01-22,SKU007,Product A7,South,22,6709.78,304.99,0
2014-01-22,SKU007,Product A7,East,30,9149.7,304.99,0
2014-01-22,SKU007,Product A7,West,13,3964.87,304.99,0
2014-01-22,SKU008,Product A8,North,37,3974.91,107.43,0
2014-01-22,SKU008,Product A8,South,30,3222.9,107.43,0
2014-01-22,SKU009,Product A9,North,16,3448.96,215.56,0
2014-01-22,SKU009,Product A9,South,46,9915.76,215.56,0
2014-01-22,SKU009,Product A9,East,37,7975.72,215.56,0
2014-01-22,SKU009,Product A9,West,13,2294.11,176.47,1
2014-01-22,SKU010,Product B0,North,18,5377.32,298.74,0
2014-01-22,SKU010,Product B0,West,36,10754.64,298.74,0
2014-01-22,SKU011,Product B1,North,12,4581.84,381.82,0
2014-01-22,SKU011,Product B1,South,32,12218.24,381.82,0
2014-01-22,SKU011,Product B1,East,11,3838.89,348.99,1
2014-01-22,SKU011,Product B1,West,6,2290.92,381.82,0
2014-01-22,SKU012,Product B2,North,11,3872.99,352.09,0
2014-01-22,SKU012,Product B2,South,58,17371.0,299.5,1
2014-01-22,SKU012,Product B2,East,23,8098.07,352.09,0
2014-01-22,SKU012,Product B2,West,23,8098.07,352.09,0
2014-01-22,SKU013,Product B3,North,5,730.8,146.16,0
2014-01-22,SKU013,Product B3,South,20,2923.2,146.16,0
2014-01-22,SKU013,Product B3,West,48,7015.68,146.16,0
2014-01-22,SKU014,Product B4,North,8,3832.24,479.03,0
2014-01-22,SKU014,Product B4,South,30,14370.9,479.03,0
2014-01-22,SKU014,Product B4,East,6,2874.18,479.03,0
2014-01-22,SKU014,Product B4,West,44,21077.32,479.03,0
2014-01-22,SKU015,Product B5,North,8,480.64,60.08,0
2014-01-22,SKU015,Product B5,South,30,1802.4,60.08,0
2014-01-22,SKU015,Product B5,East,15,901.2,60.08,0
2014-01-22,SKU015,Product B5,West,38,2000.32,52.64,1
2014-01-22,SKU016,Product B6,North,14,803.46,57.39,0
2014-01-22,SKU016,Product B6,South,46,2639.94,57.39,0
2014-01-22,SKU016,Product B6,East,13,746.07,57.39,0
2014-01-22,SKU016,Product B6,West,24,1377.36,57.39,0
2014-01-22,SKU017,Product B7,East,29,8869.07,305.83,0
2014-01-22,SKU017,Product B7,West,4,1223.32,305.83,0
2014-01-22,SKU018,Product B8,North,29,10659.53,367.57,0
2014-01-22,SKU018,Product B8,South,23,8454.11,367.57,0
2014-01-22,SKU018,Product B8,East,17,6248.69,367.57,0
2014-01-22,SKU019,Product B9,North,37,2632.92,71.16,0
2014-01-22,SKU019,Product B9,South,22,1565.52,71.16,0
2014-01-22,SKU019,Product B9,East,9,640.44,71.16,0
2014-01-22,SKU019,Product B9,West,8,569.28,71.16,0
2014-01-22,SKU020,Product C0,North,14,680.54,48.61,0
2014-01-22,SKU020,Product C0,East,22,995.28,45.24,1
2014-01-22,SKU020,Product C0,West,12,583.32,48.61,0
2014-01-22,SKU021,Product C1,North,10,4164.1,416.41,0
2014-01-22,SKU021,Product C1,South,32,13325.12,416.41,0
2014-01-22,SKU021,Product C1,East,14,5829.74,416.41,0
2014-01-22,SKU021,Product C1,West,27,11243.07,416.41,0
2014-01-22,SKU022,Product C2,South,3,1331.61,443.87,0
2014-01-22,SKU022,Product C2,East,5,2219.35,443.87,0
2014-01-22,SKU022,Product C2,West,9,3994.83,443.87,0
2014-01-22,SKU023,Product C3,North,44,12887.6,292.9,0
2014-01-22,SKU023,Product C3,South,16,4686.4,292.9,0
2014-01-22,SKU023,Product C3,West,50,12545.0,250.9,1
2014-01-22,SKU024,Product C4,North,34,1103.3,32.45,0
2014-01-22,SKU024,Product C4,South,31,1005.95,32.45,0
2014-01-22,SKU024,Product C4,East,29,941.05,32.45,0
2014-01-22,SKU025,Product C5,East,21,8164.8,388.8,0
2014-01-22,SKU025,Product C5,West,4,1555.2,388.8,0
2014-01-22,SKU026,Product C6,North,15,6436.65,429.11,0
2014-01-22,SKU026,Product C6,South,19,8153.09,429.11,0
2014-01-22,SKU026,Product C6,East,4,1716.44,429.11,0
2014-01-22,SKU027,Product C7,North,42,8242.92,196.26,0
2014-01-22,SKU027,Product C7,South,27,4955.04,183.52,1
2014-01-22,SKU027,Product C7,East,25,4906.5,196.26,0
2014-01-22,SKU028,Product C8,North,33,10609.17,321.49,0
2014-01-22,SKU028,Product C8,South,48,15431.52,321.49,0
2014-01-22,SKU028,Product C8,East,36,11573.64,321.49,0
2014-01-22,SKU029,Product C9,North,18,1614.6,89.7,0
2014-01-22,SKU029,Product C9,South,22,1973.4,89.7,0
2014-01-22,SKU029,Product C9,East,25,2242.5,89.7,0
2014-01-22,SKU029,Product C9,West,61,4795.82,78.62,1
2014-01-22,SKU030,Product D0,North,26,2929.16,112.66,0
2014-01-22,SKU030,Product D0,South,33,3717.78,112.66,0
2014-01-22,SKU030,Product D0,West,32,3605.12,112.66,0
2014-01-22,SKU031,Product D1,North,47,16632.83,353.89,0
2014-01-22,SKU031,Product D1,South,10,3538.9,353.89,0
2014-01-22,SKU031,Product D1,West,41,14509.49,353.89,0
2014-01-22,SKU032,Product D2,North,13,4010.11,308.47,0
2014-01-22,SKU032,Product D2,South,25,6519.75,260.79,1
2014-01-22,SKU032,Product D2,East,28,8637.16,308.47,0
2014-01-22,SKU033,Product D3,North,30,8151.9,271.73,0
2014-01-22,SKU033,Product D3,South,8,1976.24,247.03,1
2014-01-22,SKU033,Product D3,East,16,4347.68,271.73,0
2014-01-22,SKU033,Product D3,West,34,9238.82,271.73,0
2014-01-22,SKU034,Product D4,South,38,3422.66,90.07,0
2014-01-22,SKU034,Product D4,East,24,2161.68,90.07,0
2014-01-22,SKU034,Product D4,West,49,4413.43,90.07,0
2014-01-22,SKU035,Product D5,North,43,6117.61,142.27,0
2014-01-22,SKU035,Product D5,East,16,2276.32,142.27,0
2014-01-22,SKU035,Product D5,West,18,2560.86,142.27,0
2014-01-22,SKU036,Product D6,South,12,1411.32,117.61,0
2014-01-22,SKU036,Product D6,East,16,1881.76,117.61,0
2014-01-22,SKU036,Product D6,West,33,3881.13,117.61,0
2014-01-22,SKU037,Product D7,North,41,14297.11,348.71,1
2014-01-22,SKU037,Product D7,East,34,12381.44,364.16,1
2014-01-22,SKU037,Product D7,West,4,1692.0,423.0,0
2014-01-22,SKU038,Product D8,North,37,4522.51,122.23,0
2014-01-22,SKU038,Product D8,East,24,2933.52,122.23,0
2014-01-22,SKU038,Product D8,West,11,1344.53,122.23,0
2014-01-22,SKU039,Product D9,North,7,2578.24,368.32,1
2014-01-22,SKU039,Product D9,South,10,4044.7,404.47,0
2014-01-22,SKU039,Product D9,East,18,6018.3,334.35,1
2014-01-22,SKU040,Product E0,North,51,7200.69,141.19,0
2014-01-22,SKU040,Product E0,South,6,847.14,141.19,0
