Price,Close,High,Low,Open,Volume
2010-03-09,39.10667419433594,39.59336059201853,38.87128357075066,39.443856252836554,39470151
2010-03-10,38.9476318359375,39.4247736645939,38.3305251776669,39.19256455640546,37101522
2010-03-11,38.69950866699219,39.12575852373443,38.32415834554076,38.93490182364438,35099332
2010-03-12,38.65180206298828,39.055783757268586,38.40368780299308,38.80766949727339,42020594
2010-03-15,38.81085205078125,39.24664408933297,38.43550163373709,38.50230124105393,35664147
2010-03-16,39.901920318603516,40.14367406025611,38.69633824494921,38.86492930136525,46839187
2010-03-17,40.21364974975586,40.93890578178056,34.099851365413066,34.099851365413066,60062999
2010-03-18,40.66534423828125,40.82121166023833,40.08641101074867,40.39814330739332,42724073
2010-03-19,40.98662185668945,41.06614506521249,40.4840302880663,40.74804968385078,36154030
2010-03-22,40.01960754394531,40.95162795796112,39.8669216666693,40.47130464399114,40374830
2010-03-23,40.58582305908203,40.732145869457284,39.99098465094127,40.207288600348946,39673429
2010-03-25,40.601722717285156,40.7734927282006,39.733320402821334,40.52537850900217,44968051
2010-03-26,40.97707748413086,41.35242782241077,40.48084647547164,40.71623709540803,38550348
2010-03-29,40.94208908081055,41.406509827922726,40.4872129530205,40.703516901341196,26806599
2010-03-30,40.382232666015625,41.35242381271153,40.213644202995155,41.03432848005398,31669916
2010-03-31,40.21046447753906,40.69078776375486,39.831930072112726,40.398139636946595,41394419
2010-04-01,41.492393493652344,41.60690854714748,40.410868659524,40.46176565400497,44671662
2010-04-05,43.16558074951172,43.24828550563244,41.6832556720489,41.6832556720489,63183830
2010-04-06,43.744510650634766,44.2089288459903,42.815674259923696,43.35643412550085,61411294
2010-04-07,43.62044906616211,44.07532514304919,43.1019523899922,43.89719459741145,41024579
2010-04-08,42.7043342590332,47.01452801261509,42.510296014372116,43.261004319226885,40836594
2010-04-09,43.01924133300781,43.64271088755397,42.70114602510187,42.87927909185692,33147239
2010-04-12,43.53138732910156,43.795406739572634,42.65662689214877,43.133768717098505,43082241
2010-04-13,44.02125930786133,44.119869215955426,42.977902696590235,43.41687369942801,54701968
2010-04-15,43.64908218383789,44.61609189816198,43.14012755754567,44.2725467612339,55101659
2010-04-16,44.259822845458984,44.42523232416409,43.00652559779094,43.515475096747416,45323836
2010-04-19,42.612083435058594,43.76994971514269,42.14448123985313,43.432767699675296,66863514
2010-04-20,42.67889404296875,43.579104282481175,42.338530400450004,42.815677336332506,46050616
2010-04-21,42.55164337158203,43.248273065516486,42.351244618903735,42.82202324756125,32931293
2010-04-22,41.68960952758789,42.84429693561855,41.333343334785745,42.31307663862635,68764396
2010-04-23,41.247459411621094,42.16039317493614,40.910277341877176,41.7341458255322,67122977
2010-04-26,41.78822326660156,42.28763330929194,41.35243128302763,41.35243128302763,44468700
2010-04-27,41.193382263183594,41.84229661431727,41.120219589362456,41.67688712377868,38305192
2010-04-28,39.72059631347656,40.97071201246645,39.593357666052746,40.97071201246645,53504292
2010-04-29,40.248634338378906,40.754407379878955,39.84465272248578,39.9528046793542,54895600
2010-04-30,39.370697021484375,40.97071862220113,39.12576430508572,40.74805159010429,78450945
2010-05-03,38.619991302490234,39.3070790928195,38.425953033714094,38.80766903884584,57489202
2010-05-04,36.76231384277344,40.07050907430987,36.39968452475039,38.61681280960113,91443465
2010-05-05,36.46011734008789,36.733678777993816,35.35314543110177,36.26289756274066,123134542
2010-05-06,36.638248443603516,36.892723178947705,35.70304659517827,36.45375228634539,84530421
2010-05-07,35.5217399597168,36.19928313862147,35.14638702978199,35.62671294497426,74479700
2010-05-10,38.26371765136719,38.55318422849528,35.88118035235434,38.101489717950926,80316843
2010-05-11,37.02951431274414,38.73132481555961,36.8354760439848,38.48957363820649,95626856
2010-05-12,37.182193756103516,37.40803974232932,36.39013566649358,37.02632635070823,67048728
2010-05-13,36.58736038208008,37.76749510127646,36.36151181808376,37.21718807276811,58111504
2010-05-14,34.860103607177734,36.5173828408205,34.70423616538219,36.5173828408205,85005442
2010-05-17,34.12211227416992,34.40521831689059,33.27279669327709,33.88035859914009,115249760
2010-05-18,33.73722839355469,34.4370373340693,33.559095255010426,34.27799088965371,98708788
2010-05-19,32.604801177978516,33.68632854424661,32.4680204425593,33.40004091451374,113781201
2010-05-20,32.32805633544922,33.20918231097262,32.06403695147347,32.76384828753067,92988383
2010-05-21,32.39803695678711,32.63660911518299,31.001598393565537,31.650512728477583,129421578
2010-05-24,31.876359939575195,33.336419042358166,31.497825532053096,32.82746444651589,70739548
2010-05-25,30.324050903320312,31.491461855513126,30.17136758418927,31.491461855513126,115377750
2010-05-26,30.82028579711914,31.69186719792587,30.352686067853586,30.409941046170744,134210488
2010-05-27,31.322877883911133,31.644152264791863,30.126838000858786,30.728036934871295,195005274
2010-05-28,31.60916519165039,32.350329001607875,31.176554719782704,31.809566548590716,153497329
2010-05-31,31.854095458984375,31.990876194846816,30.93480114294551,31.609162750325556,95833629
2010-06-01,30.53717041015625,32.30578244357715,30.346313747830404,31.809554102622428,120922640
2010-06-02,30.810741424560547,30.976153470506755,30.308152396342184,30.855275338958773,104347419
2010-06-03,30.906171798706055,31.472381422642457,30.74394129529253,31.17973326528676,99276332
2010-06-04,30.871179580688477,31.173369806114934,30.444932234910016,30.82346667523668,86411802
2010-06-07,29.401578903198242,29.964606992539505,29.105749203499837,29.964606992539505,87594426
2010-06-08,28.717670440673828,29.70376681539222,28.571347645737518,29.535175791544937,94488871
2010-06-09,29.458833694458008,29.6655955469045,28.66359403693888,28.819461447942956,116357076
2010-06-10,29.99323272705078,30.114110845395714,29.118469875087403,29.824641707059644,81094666
2010-06-11,30.130022048950195,30.43539130374287,29.94234430222958,30.21908733864436,72959721
2010-06-14,30.804384231567383,30.944346522122515,30.25407714229883,30.28906898857255,56467850
2010-06-15,31.294252395629883,31.411946453490525,30.57853578638963,30.804384376383965,63071931
2010-06-16,30.8902645111084,31.68232264081039,30.778931008371938,31.49782646697785,70320398
2010-06-17,30.59761619567871,30.979329604396682,30.311331139140233,30.918893091468977,80697148
2010-06-18,30.139562606811523,30.944344449977507,29.977332093872143,30.70259072413374,63044725
2010-06-21,32.114933013916016,32.21990343765518,30.543540366394293,30.543540366394293,108694748
2010-06-22,31.431026458740234,32.31851292943028,31.319692957477486,32.31851292943028,75718154
2010-06-23,31.65687370300293,31.92407205726508,31.138377049078457,31.23698693592063,84731474
2010-06-24,31.707773208618164,32.22308840559688,31.491466711953084,31.68232598483866,94390397
2010-06-25,31.176546096801758,31.930433310893733,31.065212606465874,31.68231911196275,62896877
2010-06-28,31.815921783447266,31.91453167550757,31.192454678394903,31.192454678394903,43474763
2010-06-29,30.63896942138672,31.80956199568522,30.53717798749615,31.796838384857576,71452505
2010-06-30,30.89661979675293,31.011134819499713,29.907344597911845,29.907344597911845,62437600
2010-07-01,30.219083786010742,30.91889514482811,30.044132219941165,30.772569793771055,52153300
2010-07-02,30.215904235839844,30.60080178216659,29.974153057617936,30.225448855408654,56401850
2010-07-05,30.012319564819336,30.28906254700075,29.900986064067304,30.282702015475415,26618720
2010-07-06,30.562625885009766,30.661235781556712,29.78011233909294,30.09184463216792,55621729
2010-07-07,30.212724685668945,30.791657943498276,30.123656854955364,30.791657943498276,79492807
2010-07-08,30.839366912841797,31.103386284197036,30.416301139156765,30.79165401105059,55717212
2010-07-09,31.551898956298828,31.675956055850822,30.95069759861202,31.093841385506284,66962502
2010-07-12,32.18558883666992,32.71905109151411,31.781448724974954,32.00776635903393,80987207
2010-07-13,32.900108337402344,33.12965969780987,32.00776991630879,32.020704721093146,81575544
2010-07-14,32.71259307861328,33.59199677998301,32.58973313353563,33.301018013865686,71352141
2010-07-15,33.155517578125,33.43033293388056,32.72551566400654,32.78370932887679,78717209
2010-07-16,32.896881103515625,33.49500720302839,32.783722251663626,33.23635765907162,42836013
2010-07-19,33.061763763427734,33.24928476883491,32.46040410130433,32.46040410130433,42551024
2010-07-20,32.93567657470703,33.585531472958316,32.67055965745532,33.30101752500299,53786847
2010-07-21,34.32591247558594,34.42290539785894,33.052069679970195,33.49500393871584,116351397
2010-07-22,34.972537994384766,35.07276203407668,33.76982103872356,34.2709515933134,111839122
2010-07-23,34.636287689208984,35.49306317068503,34.49726442705345,34.98223158301981,70279683
2010-07-26,34.4261360168457,34.97899795442755,29.744596198665292,34.67185329655948,47804900
2010-07-27,34.261253356933594,35.04689788476187,34.0252371462214,34.917573117964096,55504058
2010-07-28,34.439064025878906,34.87876707905798,34.222447494637436,34.27741005265583,51186212
2010-07-29,34.47140121459961,34.69125148084818,34.10282657727394,34.335611648861644,42287110
2010-07-30,34.72358703613281,35.16329020476846,34.27095164980488,34.27095164980488,58903801
2010-08-02,35.38636779785156,35.48659440861874,29.097973873451895,29.097973873451895,40540867
2010-08-03,35.37020492553711,35.64502035078273,35.12449022363255,35.56419335060615,44176741
2010-08-04,34.95313262939453,35.557723415030274,34.73004867493965,35.37020240606825,26217140
2010-08-05,34.80440902709961,35.370203178453345,34.72681573213051,35.20531548486987,29274186
2010-08-06,34.36793899536133,35.2182470574694,34.23861683944145,34.78177766140139,34298775
2010-08-09,34.924034118652344,35.0468914595218,34.345307770380394,34.52959507620063,26467251
2010-08-10,34.68155288696289,35.77757569244171,34.50696408366936,34.98223274073542,76355770
2010-08-11,33.64048385620117,35.42192660397601,33.53702356398824,34.788237815863965,88011089
2010-08-12,33.62109375,34.33561230706965,32.81604967704711,33.49500269681695,127290034
2010-08-13,34.08989715576172,34.91757201241628,33.870046871489144,34.91757201241628,82309640
2010-08-16,33.4820671081543,34.713881970450096,33.30101350559008,34.15132154536297,79233197
2010-08-17,33.21049118041992,33.87004721805131,33.05530198139474,33.54673401346904,75989247
2010-08-18,33.74394226074219,33.81507072767354,33.25897779442084,33.30100813446975,58597190
2010-08-19,33.773048400878906,34.23538484014605,33.5208663007508,33.74395026709241,49049630
2010-08-20,33.55320358276367,33.81185312751361,33.4335799159139,33.62433207811827,46480693
2010-08-23,33.72455596923828,34.06403249822642,33.6016986105385,33.624329343524714,46916480
2010-08-24,33.220191955566406,34.00583910902249,33.003575355945344,33.72455882847423,45887129
2010-08-25,32.13710021972656,33.17169578201942,31.878453270927817,33.04237101310374,95974402
2010-08-26,32.450706481933594,32.64146119368412,32.137094426923234,32.33108283984611,62397768
2010-08-27,32.98740005493164,33.75364736840167,32.46040259698366,32.65439099556715,99182623
2010-08-30,34.13515853881836,34.23215145599457,33.63402544620359,33.688988012969034,80154280
2010-08-31,33.79890823364258,34.11898504818415,33.33657189271042,33.88943372803257,76185733
2010-09-01,34.78501510620117,34.85290989262414,33.99290322352421,34.012302843516096,79756741
2010-09-02,35.17945098876953,35.37020311365994,34.92403519582446,35.046892540483235,62561066
2010-09-03,34.97899627685547,35.30554053739319,34.6815501479019,35.240876872080804,37492092
2010-09-06,37.22600555419922,37.352096590277185,35.1180182952849,35.176214556402726,166248114
2010-09-07,37.271270751953125,37.791803453295095,36.87360057612524,37.06435270534874,92089488
2010-09-08,37.542850494384766,37.92759102292013,36.721640575640485,36.98675746429773,85601599
2010-09-09,38.38669967651367,38.58068552686258,37.18398274409191,37.69804550641977,89099134
2010-09-13,38.89429473876953,39.23053754483445,38.499855664111486,38.73263814945169,78745738
2010-09-14,38.59684371948242,39.8221911398398,38.48045119695982,39.081808248273255,82144925
2010-09-15,39.03654861450195,39.427753956776186,38.693838432856296,38.79729874537985,75721418
2010-09-16,38.496620178222656,39.48918263257203,38.28646843417369,39.243467942160414,73781176
2010-09-17,39.10768127441406,39.718736933459745,38.62594778355682,38.62594778355682,103258755
2010-09-20,39.961212158203125,40.21339421688993,39.15940193824286,39.246696325257176,87497369
2010-09-21,39.78986358642578,40.33302702391053,39.47625151770139,40.10347565515018,72225657
2010-09-22,40.016178131103516,40.62723630333024,39.66376944121201,40.025879234287736,80251369
2010-09-23,40.316864013671875,40.38152509944843,39.57324987659539,40.15520741568179,70755618
2010-09-24,40.73392868041992,40.98934446767765,40.34919073799688,40.413851815579534,61453824
2010-09-27,41.76529312133789,41.99807819418058,41.00874681266378,41.09280751362757,75373987
2010-09-28,42.1370964050293,42.411911795372625,41.513106036359574,41.70709184775957,71986965
2010-09-29,42.23086166381836,42.98094317633007,42.0433432274647,42.0433432274647,74615016
2010-09-30,42.15003204345703,42.54770480145008,41.5195768106828,42.2243942265121,79557546
2010-10-01,43.181400299072266,43.598470149756714,42.2567298947536,42.2567298947536,84295340
2010-10-04,43.30425262451172,44.009070065466716,43.08763605911021,43.45297699592367,55818783
2010-10-05,43.21695327758789,43.8086118161315,43.077930026109165,43.45297202403653,41875297
2010-10-06,43.857112884521484,44.293582288807954,43.394779048564025,43.57906636051007,58252929
2010-10-07,42.01101303100586,44.099601058032626,41.84289161859166,43.97027888620052,80930791
2010-10-08,40.51731491088867,42.60913392448328,40.045279950510256,42.35048700736038,164344849
2010-10-11,41.39025115966797,41.69092840848915,40.81798961630298,41.69092840848915,49075461
2010-10-12,40.95378494262695,41.513111724785,40.413855190847634,41.448450641802005,48329945
2010-10-13,41.24475860595703,41.383781858975645,40.834153659884905,41.16393161495216,74212544
2010-10-14,42.19205856323242,42.63822903203914,41.4258112497626,41.4258112497626,83963769
2010-10-15,41.11544418334961,42.5865092517148,40.80829946923874,41.74590212066765,47962257
